Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,49.02,50.439999,49.02,50.34,460300,50.048529
2015-04-30,50.509998,50.674999,49.150002,49.23,614500,48.944955
2015-04-29,51.009998,51.07,50.00,50.779999,667700,50.48598
2015-04-28,49.509998,52.040001,49.139999,51.040001,656800,50.744477
2015-04-27,51.77,52.25,48.639999,49.139999,778500,48.855476
2015-04-24,50.50,50.82,49.419998,50.59,257000,50.297081
2015-04-23,48.400002,50.200001,48.400002,50.110001,329600,49.819861
2015-04-22,47.310001,48.720001,46.299999,48.130001,400700,47.851326
2015-04-21,46.669998,48.049999,46.580002,47.48,345900,47.205088
2015-04-20,47.029999,47.650002,46.470001,46.669998,238200,46.399776
2015-04-17,47.990002,47.990002,46.720001,47.099998,291800,46.827287
2015-04-16,47.630001,48.709999,47.57,47.880001,216200,47.602773
2015-04-15,48.740002,49.419998,47.560001,47.849998,457300,47.572944
2015-04-14,48.970001,49.18,48.349998,48.66,253100,48.378256
2015-04-13,49.330002,49.639999,48.93,49.169998,145400,48.885301
2015-04-10,48.810001,49.200001,48.27,49.080002,157600,48.795826
2015-04-09,49.119999,49.200001,48.200001,48.599998,208200,48.318602
2015-04-08,48.759998,49.310001,48.509998,48.790001,170300,48.507504
2015-04-07,49.119999,49.419998,48.50,48.689999,223700,48.408081
2015-04-06,48.939999,49.00,48.16,48.91,253600,48.626808
2015-04-02,48.41,49.450001,48.189999,48.939999,239300,48.656633
2015-04-01,48.639999,49.139999,46.700001,48.41,464500,48.129703
2015-03-31,49.110001,49.849998,48.52,48.560001,401000,48.278836
2015-03-30,48.93,49.75,48.700001,49.59,384000,49.302871
2015-03-27,48.639999,49.240002,48.130001,48.889999,330100,48.606924
2015-03-26,48.549999,49.060001,48.139999,48.23,301100,47.950745
2015-03-25,49.50,50.349998,48.360001,48.509998,560600,48.229123
2015-03-24,48.25,49.32,48.25,49.310001,451000,49.024494
2015-03-23,48.740002,48.77,48.07,48.209999,285400,47.930861
2015-03-20,51.07,51.77,48.779999,48.84,2541400,48.557214
2015-03-19,49.98,51.049999,49.860001,50.700001,414800,50.406445
2015-03-18,50.939999,50.939999,49.400002,49.82,428000,49.531539
2015-03-17,50.099998,50.700001,49.799999,50.610001,298100,50.316966
2015-03-16,49.900002,50.75,49.490002,50.349998,435900,50.058469
2015-03-13,50.349998,50.599998,49.75,49.849998,175900,49.561364
2015-03-12,50.290001,50.48,49.689999,50.439999,241500,50.147948
2015-03-11,50.439999,50.84,50.029999,50.169998,277200,49.879511
2015-03-10,50.779999,51.049999,50.209999,50.330002,372500,50.038588
2015-03-09,51.860001,52.130001,50.880001,51.029999,249700,50.734532
2015-03-06,53.330002,53.700001,51.310001,51.860001,332400,51.559728
2015-03-05,52.490002,53.200001,50.939999,52.860001,601700,52.553938
2015-03-04,54.25,54.32,52.740002,52.790001,364200,52.484344
2015-03-03,56.290001,56.290001,53.66,54.52,478100,54.204327
2015-03-02,55.02,56.610001,55.009998,55.91,423500,55.586278
2015-02-27,54.459999,57.110001,54.450001,55.259998,1213200,54.94004
2015-02-26,53.41,54.66,53.360001,54.450001,405600,54.022387
2015-02-25,52.950001,53.360001,52.639999,53.02,290700,52.603617
2015-02-24,52.48,54.52,52.360001,52.759998,332300,52.345657
2015-02-23,52.369999,52.450001,51.93,52.400002,222200,51.988487
2015-02-20,51.630001,52.52,50.900002,52.209999,353300,51.799977
2015-02-19,51.25,51.82,50.919998,50.98,298000,50.579637
2015-02-18,53.080002,53.080002,50.75,50.75,440700,50.351444
2015-02-17,49.77,53.139999,49.00,52.150002,486700,51.74045
2015-02-13,49.27,49.799999,48.25,48.25,355900,47.871077
2015-02-12,49.939999,49.939999,48.650002,49.110001,346100,48.724324
2015-02-11,49.57,49.98,48.98,49.330002,263100,48.942597
