Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,80.309998,80.699997,80.00,80.239998,1144300,78.59052
2015-04-30,80.75,80.800003,79.709999,80.110001,2507600,78.463195
2015-04-29,80.50,80.970001,80.349998,80.900002,1577300,79.236956
2015-04-28,80.639999,80.919998,80.160004,80.900002,1407700,79.236956
2015-04-27,80.75,80.910004,80.360001,80.68,1911100,79.021477
2015-04-24,80.550003,80.800003,80.239998,80.580002,1763500,78.923534
2015-04-23,79.660004,80.650002,79.639999,80.449997,1891000,78.796202
2015-04-22,80.099998,80.209999,79.199997,79.989998,2094800,78.345659
2015-04-21,80.660004,80.769997,80.089996,80.300003,2101800,78.649291
2015-04-20,81.00,81.440002,80.860001,81.269997,2252900,78.845172
2015-04-17,80.910004,80.93,80.410004,80.760002,2165000,78.350394
2015-04-16,81.050003,81.529999,80.639999,81.239998,3143500,78.816068
2015-04-15,80.50,81.410004,80.410004,81.25,4229400,78.825772
2015-04-14,80.209999,80.599998,80.040001,80.32,3652900,77.92352
2015-04-13,79.720001,80.190002,79.459999,80.190002,2116500,77.797401
2015-04-10,79.269997,79.669998,78.980003,79.599998,2128400,77.225001
2015-04-09,78.449997,79.360001,78.400002,79.080002,2562400,76.720519
2015-04-08,77.769997,78.57,77.699997,78.400002,2243700,76.060808
2015-04-07,77.43,78.160004,77.279999,77.809998,2215700,75.488408
2015-04-06,76.519997,77.669998,76.330002,77.07,1815100,74.770489
2015-04-02,76.449997,77.199997,76.32,76.800003,1984100,74.508548
2015-04-01,76.440002,76.639999,75.75,76.25,2604400,73.974955
2015-03-31,75.00,76.540001,74.379997,76.239998,3799500,73.965251
2015-03-30,75.160004,76.040001,74.790001,75.110001,2497900,72.868969
2015-03-27,75.919998,76.120003,74.910004,75.089996,2072600,72.849562
2015-03-26,76.25,76.639999,75.540001,75.790001,2302300,73.528681
2015-03-25,77.300003,77.650002,76.050003,76.050003,2480600,73.780925
2015-03-24,76.629997,77.379997,76.449997,77.019997,1904400,74.721978
2015-03-23,76.480003,77.099998,76.470001,76.709999,2057300,74.421229
2015-03-20,76.150002,76.559998,75.849998,76.389999,7484100,74.110777
2015-03-19,76.239998,76.290001,75.400002,75.639999,2770500,73.383155
2015-03-18,76.089996,76.32,75.379997,75.949997,2448400,73.683903
2015-03-17,75.830002,76.309998,75.199997,76.160004,2470400,73.887644
2015-03-16,75.779999,76.760002,75.610001,76.300003,2689300,74.023466
2015-03-13,76.230003,76.269997,75.099998,75.690002,1737400,73.431666
