Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,61.00,62.419998,61.00,62.290001,641700,61.760916
2015-04-30,61.689999,61.709999,60.799999,60.799999,1005100,60.28357
2015-04-29,62.619999,62.619999,61.75,62.040001,1419100,61.513039
2015-04-28,63.34,63.34,62.139999,63.099998,958700,62.564033
2015-04-27,64.00,64.029999,62.970001,63.27,1243300,62.732591
2015-04-24,64.730003,64.730003,63.540001,63.709999,580400,63.168853
2015-04-23,64.849998,65.019997,63.799999,64.510002,836400,63.962061
2015-04-22,65.769997,65.900002,64.839996,65.019997,1483000,64.467723
2015-04-21,65.510002,66.209999,65.050003,65.82,517100,65.260931
2015-04-20,65.879997,66.50,65.260002,65.400002,1215200,64.8445
2015-04-17,66.360001,66.360001,65.169998,65.580002,1224700,65.022972
2015-04-16,66.620003,67.480003,66.279999,66.519997,654600,65.954982
2015-04-15,67.139999,67.889999,66.57,66.650002,869900,66.083883
2015-04-14,67.660004,67.860001,66.660004,66.910004,769000,66.341677
2015-04-13,68.489998,68.550003,67.629997,67.830002,574100,67.253861
2015-04-10,68.410004,68.449997,67.800003,68.309998,445300,67.729779
2015-04-09,67.690002,68.650002,67.589996,68.190002,654100,67.610803
2015-04-08,66.730003,67.860001,66.730003,67.50,572800,66.926662
2015-04-07,67.550003,67.949997,66.660004,66.730003,646400,66.163205
2015-04-06,67.00,68.190002,66.790001,67.25,558000,66.678785
2015-04-02,66.720001,67.839996,66.589996,67.400002,525700,66.827513
2015-04-01,67.889999,68.18,66.029999,66.559998,883100,65.994644
2015-03-31,67.489998,68.50,66.949997,67.709999,1099500,67.134877
2015-03-30,65.910004,69.709999,65.809998,67.080002,902400,66.510231
2015-03-27,65.599998,66.300003,64.860001,65.559998,688200,65.003137
2015-03-26,65.400002,65.620003,64.620003,64.959999,590000,64.408235
2015-03-25,135.179993,135.179993,131.139999,131.139999,1260200,65.013055
2015-03-24,132.470001,134.899994,132.210007,134.309998,1170800,66.584591
2015-03-23,133.270004,133.270004,132.059998,132.309998,660000,65.593085
2015-03-20,133.389999,134.050003,132.720001,133.479996,2636200,66.173115
2015-03-19,134.460007,135.479996,133.009995,133.990005,909600,66.425954
2015-03-18,134.770004,135.50,132.970001,134.029999,758400,66.445781
2015-03-17,134.820007,134.889999,133.050003,134.529999,820200,66.693657
2015-03-16,132.520004,135.649994,132.419998,135.139999,802000,66.996067
2015-03-13,132.850006,134.210007,131.380005,132.330002,518000,65.603002
2015-03-12,132.339996,133.169998,131.580002,133.100006,837200,65.984734
2015-03-11,132.369995,133.279999,131.559998,133.100006,1903200,65.984734
2015-03-10,132.589996,132.979996,130.889999,132.559998,715400,65.440394
2015-03-09,134.179993,135.179993,133.009995,134.130005,821400,66.215454
2015-03-06,133.699997,135.449997,133.289993,133.850006,579800,66.077228
2015-03-05,134.800003,136.679993,133.949997,133.949997,873000,66.12659
2015-03-04,135.850006,136.229996,134.119995,134.720001,1012400,66.506715
2015-03-03,137.990005,137.990005,135.919998,136.559998,870600,67.415059
2015-03-02,135.589996,139.410004,135.589996,138.089996,937000,68.170368
2015-02-27,135.820007,136.949997,135.220001,135.880005,1384200,67.07937
2015-02-26,136.00,138.300003,135.630005,136.479996,935400,67.375565
2015-02-25,131.139999,137.630005,131.020004,136.669998,2182200,67.469363
2015-02-24,130.639999,130.949997,127.300003,127.68,1116400,63.031305
2015-02-23,129.380005,130.639999,128.899994,130.320007,1635600,64.334587
2015-02-20,129.979996,130.630005,128.839996,130.419998,926800,64.383949
2015-02-19,129.00,129.949997,128.729996,129.949997,675400,64.151925
2015-02-18,128.880005,129.740005,128.00,128.880005,902000,63.623706
2015-02-17,128.600006,129.75,127.949997,129.25,1018200,63.80636
2015-02-13,128.979996,128.979996,127.190002,127.510002,654200,62.947382
2015-02-12,128.25,128.610001,126.650002,128.389999,785200,63.381807
2015-02-11,127.620003,129.559998,127.150002,127.889999,702400,63.134974
2015-02-10,127.18,128.770004,125.989998,127.889999,983800,63.134974
2015-02-09,124.059998,126.889999,123.599998,126.540001,923000,62.468525
2015-02-06,124.059998,125.839996,123.620003,125.440002,877000,61.925493
2015-02-05,124.379997,125.099998,123.019997,123.519997,965200,60.977651
2015-02-04,124.75,125.120003,123.879997,124.290001,1815600,61.357776
2015-02-03,124.00,126.120003,122.839996,124.43,1158800,61.426889
2015-02-02,122.730003,124.32,121.510002,122.860001,1014000,60.651834
2015-01-30,121.00,123.639999,121.00,122.089996,1206600,60.271708
2015-01-29,120.010002,121.93,119.860001,121.57,824600,60.015004
2015-01-28,120.57,121.00,119.07,119.970001,923600,59.225138
2015-01-27,118.010002,119.849998,117.580002,119.529999,654400,59.007924
2015-01-26,119.339996,119.910004,118.50,119.279999,594000,58.884508
2015-01-23,118.940002,119.279999,116.809998,119.190002,949800,58.840079
2015-01-22,116.540001,118.989998,115.690002,118.82,1426400,58.657421
2015-01-21,113.830002,115.739998,112.980003,115.550003,1394400,57.043135
2015-01-20,113.889999,114.019997,111.489998,113.910004,988800,56.233522
2015-01-19,111.910004,114.519997,111.00,113.110001,323200,55.838588
2015-01-16,109.349998,111.75,108.790001,111.620003,2044400,55.103026
2015-01-15,116.260002,116.830002,109.720001,109.889999,1717000,54.248982
2015-01-14,116.00,117.239998,114.150002,115.669998,2621800,57.102372
2015-01-13,125.389999,126.379997,121.800003,123.239998,968600,60.839425
2015-01-12,126.470001,126.800003,123.660004,124.540001,1155800,61.481193
2015-01-09,129.020004,129.779999,126.400002,126.720001,819000,62.557385
2015-01-08,128.080002,129.759995,127.610001,129.130005,1055200,63.747123
2015-01-07,124.260002,126.639999,123.68,126.480003,895800,62.438907
2015-01-06,124.830002,126.029999,121.690002,123.190002,1219600,60.814744
2015-01-05,127.25,127.550003,124.300003,124.970001,952800,61.69347
2015-01-02,127.309998,128.029999,125.610001,127.620003,576800,63.001686
2014-12-31,126.830002,127.309998,125.75,125.889999,596400,62.147642
2014-12-30,127.230003,127.959999,126.239998,126.489998,467400,62.443841
2014-12-29,126.00,127.589996,125.870003,127.169998,507600,62.779534
2014-12-24,125.739998,126.00,124.739998,125.410004,170000,61.910684
2014-12-23,124.269997,126.489998,124.269997,125.290001,622400,61.851443
2014-12-22,124.589996,125.230003,123.980003,124.260002,701400,61.342967
2014-12-19,122.529999,124.82,121.589996,123.110001,3942800,60.77525
2014-12-18,122.00,123.099998,121.050003,122.529999,1141800,60.488923
2014-12-17,120.400002,121.419998,119.110001,121.160004,1772000,59.812602
2014-12-16,120.110001,123.900002,119.739998,120.510002,1146400,59.491719
2014-12-15,117.849998,120.970001,117.769997,120.690002,1138800,59.580579
2014-12-12,120.010002,120.760002,117.209999,117.57,1174200,58.040339
2014-12-11,122.230003,123.419998,121.129997,121.629997,1132200,60.044622
2014-12-10,123.199997,123.790001,121.57,122.160004,899600,60.306269
2014-12-09,121.25,124.089996,121.07,123.940002,857000,61.184994
2014-12-08,125.480003,125.860001,122.779999,123.199997,1045000,60.819678
2014-12-05,125.400002,126.720001,125.400002,125.839996,666200,62.122957
2014-12-04,125.769997,127.459999,124.669998,125.129997,1096400,61.772454
2014-12-03,124.00,126.669998,123.550003,126.589996,1041800,62.493206
2014-12-02,123.980003,125.199997,122.75,123.580002,1755600,61.007274
2014-12-01,121.860001,124.300003,121.610001,123.059998,1975000,60.750565
2014-11-28,123.019997,124.410004,122.18,122.300003,992600,60.375382
2014-11-27,120.50,122.760002,120.040001,122.760002,359400,60.602468
2014-11-26,119.510002,120.190002,119.029999,120.190002,786600,59.333746
2014-11-25,118.110001,119.949997,117.629997,119.949997,1480800,59.003975
2014-11-24,118.699997,118.949997,117.510002,118.120003,957400,58.103792
2014-11-21,119.610001,119.690002,118.010002,118.199997,899200,58.143142
2014-11-20,117.82,119.18,117.129997,119.169998,763200,58.62029
2014-11-19,118.529999,118.870003,117.800003,118.110001,743000,58.098872
2014-11-18,117.610001,119.650002,117.610001,118.489998,594200,58.285795
2014-11-17,116.68,118.449997,116.68,117.379997,878400,57.73978
2014-11-14,117.540001,117.93,116.669998,117.300003,975000,57.70043
2014-11-13,118.029999,118.269997,117.07,117.599998,724800,57.848
2014-11-12,117.129997,118.419998,116.029999,117.900002,1216000,57.995573
2014-11-10,117.779999,118.480003,116.559998,118.300003,692600,58.192335
2014-11-07,120.160004,120.230003,116.620003,117.199997,1081400,57.651237
2014-11-06,118.190002,120.519997,117.800003,120.080002,1769600,59.067925
2014-11-05,116.949997,118.720001,115.400002,116.970001,2252200,57.538101
2014-11-04,110.709999,111.800003,109.800003,110.599998,918000,54.404666
2014-11-03,110.860001,111.769997,110.040001,110.849998,888000,54.527642
2014-10-31,109.519997,112.220001,109.50,111.239998,1327800,54.719485
2014-10-30,109.639999,109.639999,106.879997,107.790001,1436000,53.022415
2014-10-29,110.019997,110.019997,107.760002,109.449997,1161000,53.838975
2014-10-28,108.75,110.089996,107.660004,109.800003,1800200,54.011145
2014-10-27,108.849998,108.849998,106.790001,108.230003,1740200,53.238854
2014-10-24,106.910004,108.589996,106.50,108.379997,1594000,53.312637
2014-10-23,106.339996,107.349998,105.610001,106.309998,1698200,52.294394
2014-10-22,105.900002,106.82,104.300003,104.75,1581000,51.527024
2014-10-21,102.720001,105.779999,101.540001,105.589996,1759800,51.940222
2014-10-20,101.650002,102.459999,100.300003,101.139999,926600,49.751248
2014-10-17,101.900002,102.970001,100.769997,101.589996,2168400,49.972603
2014-10-16,94.029999,99.889999,94.029999,98.709999,1836200,48.555919
2014-10-15,94.830002,95.879997,92.889999,95.650002,1909000,47.050692
2014-10-14,95.57,97.419998,95.010002,95.669998,1755200,47.060528
2014-10-10,101.50,102.230003,98.120003,99.239998,1984600,48.816628
2014-10-09,103.980003,104.389999,102.300003,102.919998,1267000,50.626838
2014-10-08,105.339996,105.870003,102.800003,104.669998,1241400,51.487671
2014-10-07,105.879997,107.459999,104.760002,104.760002,1001000,51.531944
2014-10-06,108.370003,109.209999,106.559998,106.559998,767600,52.417371
2014-10-03,108.00,108.489998,107.00,108.139999,1351200,53.194581
2014-10-02,106.410004,107.949997,105.089996,106.940002,1292000,52.604297
2014-10-01,105.379997,107.349998,105.379997,106.599998,1643000,52.437047
2014-09-30,110.00,110.00,105.699997,106.300003,2288800,52.289478
2014-09-29,111.519997,112.040001,110.099998,110.139999,1225400,54.178391
2014-09-26,112.099998,113.010002,112.00,112.800003,997000,55.486859
2014-09-25,115.050003,115.290001,112.410004,112.410004,877200,55.295016
2014-09-24,115.970001,116.68,114.25,115.379997,1219800,56.75597
2014-09-23,113.480003,115.68,112.769997,115.400002,1091000,56.765811
2014-09-22,114.00,115.779999,113.459999,113.50,1183600,55.831191
2014-09-19,118.639999,119.040001,112.370003,113.330002,4993000,55.747568
2014-09-18,119.139999,120.18,118.830002,119.040001,685000,58.556344
2014-09-17,118.650002,119.199997,117.919998,118.860001,743800,58.467801
2014-09-16,118.50,119.870003,118.190002,118.989998,999600,58.531747
2014-09-15,122.010002,122.050003,118.860001,118.970001,1068800,58.521911
2014-09-12,123.260002,123.599998,122.239998,122.580002,892800,60.297687
2014-09-11,122.75,124.300003,122.489998,123.75,589600,60.873215
2014-09-10,123.00,123.169998,122.199997,122.709999,496600,60.361633
2014-09-09,123.529999,123.75,122.830002,122.910004,515800,60.460017
2014-09-08,123.300003,124.300003,122.919998,123.519997,1866600,60.760075
2014-09-05,123.260002,123.660004,123.059998,123.489998,431000,60.745318
2014-09-04,123.879997,123.959999,123.120003,123.610001,332800,60.804348
2014-09-03,123.610001,124.379997,123.040001,123.410004,419400,60.705969
